"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:0rMI1Nc7niK5Z9fUeR8gtY","I Took The L","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","spotify:album:5hvr1ppUb8jeaxIQYf8zRC","I Took The L","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","2022-10-06","https://i.scdn.co/image/ab67616d0000b273e37f6a87edf2db30fb505626","1","1","174843","https://p.scdn.co/mp3-preview/1c99a16e6e3e1b804ef478017ada03f44dce66a2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","QZPLS2203730","","2023-04-03T15:40:18Z"
"spotify:track:14YAS5RajiY0lthkWiOzjG","Waters of March","spotify:artist:0OTbmw4nbgWHiTyqhmz72s, spotify:artist:3Cp20KSVlMlFuOdqiqHFGR","John Roseboro, Mei Semones","spotify:album:22JzxBeZuH4jjUsP7MntyA","Waters of March","spotify:artist:0OTbmw4nbgWHiTyqhmz72s, spotify:artist:3Cp20KSVlMlFuOdqiqHFGR","John Roseboro, Mei Semones","2023-03-30","https://i.scdn.co/image/ab67616d0000b273121ca39cfb16cbb234a1aa40","1","1","230818","https://p.scdn.co/mp3-preview/29c4af5b422581a12724b5ff76e7894c5ab168b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","QZES92322837","","2023-03-30T13:59:33Z"
"spotify:track:6LGwYMXXgURfaequXipzHx","You Don't Know My Name","spotify:artist:3DiDSECUqqY1AuBP8qtaIa","Alicia Keys","spotify:album:6TqRKHLjDu5QZuC8u5Woij","The Diary Of Alicia Keys","spotify:artist:3DiDSECUqqY1AuBP8qtaIa","Alicia Keys","2003-12-02","https://i.scdn.co/image/ab67616d0000b27356ff19308ebeb48e2ba6094b","1","5","366733","https://p.scdn.co/mp3-preview/5085de47c7adeea90dbc59489a907a674d3761b5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","USJAY0300430","","2023-03-16T15:17:26Z"
"spotify:track:2uR4qACkrUElcnchIRuAQD","Coffee - Reprise Version","spotify:artist:1dOMFM5wDNsENQQW0nl0K8","Urban Zakapa","spotify:album:1GVFJfl3LTpXNR1kwbEONJ","[01]","spotify:artist:1dOMFM5wDNsENQQW0nl0K8","Urban Zakapa","2011-05-17","https://i.scdn.co/image/ab67616d0000b273287331274e85bd1048ca5032","1","2","228910","https://p.scdn.co/mp3-preview/0b0a566a7d77f4b8c748992bdb5fc66cca0a8a90?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","KRA531134002","","2023-03-16T02:46:29Z"
"spotify:track:3uA8SjMyDtwtt0jLPMQbVD","D (Half Moon)","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF, spotify:artist:0tkHE1pQ5ZCgQb8WZ0ba79","DEAN, Gaeko","spotify:album:1MW3txTS49ZGvyLi0fziLU","130 Mood : TRBL","spotify:artist:3eCd0TZrBPm2n9cDG6yWfF","DEAN","2016-03-25","https://i.scdn.co/image/ab67616d0000b27318974569625e8449a5497ef3","1","5","229359","","false","58","KRUM71600036","","2023-03-06T18:22:36Z"
"spotify:track:2eF8pWbiivYsYRpbntYsnc","Signed, Sealed, Delivered (I'm Yours)","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","spotify:album:54ootLtDyMZFr9obtWQvvO","Signed, Sealed And Delivered","spotify:artist:7guDJrEfX3qb6FEbdPA5qi","Stevie Wonder","1970-08-07","https://i.scdn.co/image/ab67616d0000b273c5e9e847ca9c0982b4c91d4b","1","3","161160","","false","55","USMO17082643","","2023-03-06T12:31:15Z"
"spotify:track:320twJYO0LC64eWCuCC5vj","NAN CHUN 난춘","spotify:artist:07OePkse2fcvU9wlVftNMl","SE SO NEON","spotify:album:5aMMzZZNRZ1yBr6aArv4Dh","NAN CHUN 난춘","spotify:artist:07OePkse2fcvU9wlVftNMl","SE SO NEON","2020-05-10","https://i.scdn.co/image/ab67616d0000b27337e634aae23f37da33daf790","1","1","229493","","false","24","KRF252000039","","2023-02-26T08:52:04Z"
"spotify:track:62xX1yYJ283Qni51S4SP5d","Youth Rebellion","spotify:artist:7eZbNxarrTW4VkRI8u9aDX","Parannoul","spotify:album:0sLt9EsWnVZgJAO5Sp35YQ","To See the Next Part of the Dream","spotify:artist:7eZbNxarrTW4VkRI8u9aDX","Parannoul","2021-04-19","https://i.scdn.co/image/ab67616d0000b27335d26de7d1bc9d591b544835","1","7","420323","","false","0","KRMIM2116847","","2023-02-25T22:19:54Z"
"spotify:track:3EgvqVMyBey2XplhNy92P5","Analog Sentimentalism","spotify:artist:7eZbNxarrTW4VkRI8u9aDX","Parannoul","spotify:album:0sLt9EsWnVZgJAO5Sp35YQ","To See the Next Part of the Dream","spotify:artist:7eZbNxarrTW4VkRI8u9aDX","Parannoul","2021-04-19","https://i.scdn.co/image/ab67616d0000b27335d26de7d1bc9d591b544835","1","3","264379","","false","0","KRMIM2116843","","2023-02-25T21:49:35Z"
"spotify:track:2exiQD0ijy5psbl2UHXaSi","Holy Mackerel","spotify:artist:5VF0YkVLeVD4ytyiyVSIiF","Dirty Projectors","spotify:album:7u0QlPnsqX06KfavgPeSET","5EPs","spotify:artist:5VF0YkVLeVD4ytyiyVSIiF","Dirty Projectors","2020-11-20","https://i.scdn.co/image/ab67616d0000b273e5ca20c890197462628606ec","3","1","241240","https://p.scdn.co/mp3-preview/eafa23421012d790c2a64b8c583fbb4bc9f17edb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","14","GBCEL1900779","","2023-02-18T22:11:19Z"
"spotify:track:3vl6Lv6TZO429Z2bBwCiZk","She's a Handsome Woman","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:7Hk9WbjPbN1n2GXaK7aldw","Pretty. Odd.","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2008-03-21","https://i.scdn.co/image/ab67616d0000b273586acdba3a0ddc93693a313e","1","3","192306","https://p.scdn.co/mp3-preview/eb08d9bf1e15963228f9635e81b1284a1482b3db?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","USAT20801306","","2023-02-06T16:06:16Z"
"spotify:track:21xygkLuJxemkDe2vrtJqY","Habitual","spotify:artist:5TJgNKOEi4e4i8RL77wQ80, spotify:artist:68KlLCPyeiNtzy741tAwhQ","Kiko Dinucci, Ava Rocha","spotify:album:1xNbyWg4BOv4YS62n1oxXD","Rastilho (Deluxe Version)","spotify:artist:5TJgNKOEi4e4i8RL77wQ80","Kiko Dinucci","2020-10-16","https://i.scdn.co/image/ab67616d0000b2730f6cd2cfbf98addce2fa392a","1","12","125731","","false","0","DEG932003454","","2023-01-25T14:04:43Z"
"spotify:track:3yrSvpt2l1xhsV9Em88Pul","Brown Eyed Girl","spotify:artist:44NX2ffIYHr6D4n7RaZF7A","Van Morrison","spotify:album:7dsWupQRlFuhG8FGiQAUjC","Blowin' Your Mind!","spotify:artist:44NX2ffIYHr6D4n7RaZF7A","Van Morrison","1967-09","https://i.scdn.co/image/ab67616d0000b2733f29a976eea00141514ab936","1","1","183306","https://p.scdn.co/mp3-preview/731469a968c3295114a2b7052610674bf56c6048?cid=9950ac751e34487dbbe027c4fd7f8e99","false","85","USSM16700357","","2023-01-25T13:42:14Z"
"spotify:track:1kIYdvuLyGs0dBpMTgU2Ab","Cheating the NASA Space Physical","spotify:artist:4RxUGW2HRMIm9qI1GJqMgK","Good Game","spotify:album:6qTGTIPZo49i7YNmBulZjy","Don't Blow It","spotify:artist:4RxUGW2HRMIm9qI1GJqMgK","Good Game","2017-07-23","https://i.scdn.co/image/ab67616d0000b2739f821e149ce2cd1d46380764","1","1","207684","https://p.scdn.co/mp3-preview/28f839e280d66ef32d24741b49baf5b3a446fa8a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","ushm21780953","","2023-01-21T04:19:22Z"
"spotify:track:2L7yZATBaLmKEb0BvIBXK2","Beautiful World","spotify:artist:7eZbNxarrTW4VkRI8u9aDX","Parannoul","spotify:album:0sLt9EsWnVZgJAO5Sp35YQ","To See the Next Part of the Dream","spotify:artist:7eZbNxarrTW4VkRI8u9aDX","Parannoul","2021-04-19","https://i.scdn.co/image/ab67616d0000b27335d26de7d1bc9d591b544835","1","1","320625","","false","0","KRMIM2116841","","2023-01-11T00:43:21Z"
"spotify:track:2aJnyNu4PQxQ2lyj5boiMG","I Hate U","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","spotify:album:07w0rG5TETcyihsEIZR3qG","SOS","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","2022-12-09","https://i.scdn.co/image/ab67616d0000b27370dbc9f47669d120ad874ec1","1","21","173906","https://p.scdn.co/mp3-preview/8412b6f5e28262fd58acc6c92a094615714fba54?cid=9950ac751e34487dbbe027c4fd7f8e99","true","70","USRC12103605","","2023-01-09T20:56:53Z"
"spotify:track:3OHfY25tqY28d16oZczHc8","Kill Bill","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","spotify:album:07w0rG5TETcyihsEIZR3qG","SOS","spotify:artist:7tYKF4w9nC0nq9CsPZTHyP","SZA","2022-12-09","https://i.scdn.co/image/ab67616d0000b27370dbc9f47669d120ad874ec1","1","2","153946","https://p.scdn.co/mp3-preview/49dfe4ea78c5d3c5d2923d4a34c50fc4709855cb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","USRC12204584","","2023-01-09T17:10:10Z"
"spotify:track:6Fha7fIy1BdKclievTIuKE","Fading","spotify:artist:0AJltdSFgxM1li4ad74mIJ","Gulfer","spotify:album:7iHZBYIaSz6Gl5iqlupV57","Dog Bless","spotify:artist:0AJltdSFgxM1li4ad74mIJ","Gulfer","2018-03-02","https://i.scdn.co/image/ab67616d0000b27322e3302fbbeee5aff4b8b506","1","3","155486","","false","0","QMDA61803103","","2023-01-07T05:42:17Z"
"spotify:track:65H6IAatAu3YyKGGV46yvY","Mom Jeans","spotify:artist:34k9iqR1KH7JSiI2zTHszj","Heyrocco","spotify:album:4ildHiUsUTDPogGkadj3JF","Teenage Movie Soundtrack","spotify:artist:34k9iqR1KH7JSiI2zTHszj","Heyrocco","2015-06-02","https://i.scdn.co/image/ab67616d0000b2739f7300f654837fee087834ae","1","5","185063","","false","0","USMAF1500704","","2023-01-07T03:58:40Z"
"spotify:track:4HEsfjwdNYA1rVNRuvQQaK","The Webs We Weave","spotify:artist:5ojhEavq6altxW8fWIlLum","Escape the Fate","spotify:album:01ufkmZ5R6UvEqKWfuNotw","Dying Is Your Latest Fashion","spotify:artist:5ojhEavq6altxW8fWIlLum","Escape the Fate","2006-10-03","https://i.scdn.co/image/ab67616d0000b2732541614ba5551322c8a1a478","1","1","173733","https://p.scdn.co/mp3-preview/5644c08b85983e629a06bc781f831e98671d96d6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USEP40622201","","2023-01-02T03:30:26Z"
"spotify:track:4hRA2rCPaCOpoEIq5qXaBz","Inferiority Complex","spotify:artist:0hT0UrjmzkLJouAT52ck6j, spotify:artist:4MLK9Hhz7UhxAzU2awoLxk","Park Kyung, EUNHA","spotify:album:0WkXveHN5p6Md6ouIFJzBS","Inferiority Complex","spotify:artist:0hT0UrjmzkLJouAT52ck6j","Park Kyung","2016-05-25","https://i.scdn.co/image/ab67616d0000b27324e3a833a37b6904e5e26e8a","1","1","204376","","false","34","KRC491600010","","2022-12-06T04:29:09Z"
"spotify:track:5HiSc2ZCGn8L3cH3qSwzBT","러시안 룰렛 Russian Roulette","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","spotify:album:6MNlcai3skKLKv5syzFwC3","Russian Roulette - The 3rd Mini Album","spotify:artist:1z4g3DjTBBZKhvAroFlhOM","Red Velvet","2016-09-07","https://i.scdn.co/image/ab67616d0000b2733f30a062dafcdbc1a8fad842","1","1","211243","https://p.scdn.co/mp3-preview/3df3d083f4eb00e008ef1051a8893b406b262cd9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","KRA301600315","","2022-12-03T23:28:45Z"
"spotify:track:1clTNRWtE3nYTj9uO9FiPV","Roots Beneath Ideals","spotify:artist:2YQukFJuRqwu0MJsLzFTey","Before Today","spotify:album:4Y5Rs3ZSGJNUwPDcQwMwVH","A Celebration of an Ending","spotify:artist:2YQukFJuRqwu0MJsLzFTey","Before Today","2004","https://i.scdn.co/image/ab67616d0000b2738adb9f7f51c73a406bfb1466","1","2","218986","https://p.scdn.co/mp3-preview/2b4a3f7f48cd7ee624dd81751516817cc4a2dc8a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","US3X50409402","","2022-10-25T13:09:08Z"
"spotify:track:3LD4aJtgjtCA5vn0ke6ySq","MFL","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","spotify:album:1S1N1ihx2NsnRI4yfWksSE","Human Nature","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","2021-11-19","https://i.scdn.co/image/ab67616d0000b273c89b3f6ec934b580e5beb71d","1","6","174256","","false","0","QZNWT2157302","","2022-10-16T21:54:58Z"
"spotify:track:1SCJh0eUMRLsm9xKEb6W2z","The Artist","spotify:artist:1fnDlUNi67FQtHHqBl4Yfg","Alesana","spotify:album:4HOobzcnXNTNaKxP2MIBrg","The Emptiness","spotify:artist:1fnDlUNi67FQtHHqBl4Yfg","Alesana","2010-01-01","https://i.scdn.co/image/ab67616d0000b273b61c7c28b7e29515c3d0a257","1","2","226240","","false","40","US5261013302","","2022-10-16T12:14:26Z"
"spotify:track:0YtaZAGopnHCabDnEAbL51","Mere Mortal","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","spotify:album:73ngLJxiimMIQS2waJYqYb","Mere Mortal","spotify:artist:0OTbmw4nbgWHiTyqhmz72s","John Roseboro","2021-04-23","https://i.scdn.co/image/ab67616d0000b2733be6de537c931bdc503398c1","1","1","157480","https://p.scdn.co/mp3-preview/abae11a0e00cf7203fd3b00b8b352ec4c0cc2785?cid=9950ac751e34487dbbe027c4fd7f8e99","false","6","QZDA82161844","","2022-10-14T14:35:46Z"
"spotify:track:7nYCVkR0BXO5TQP1E0jc04","Failure is Relative","spotify:artist:2YQukFJuRqwu0MJsLzFTey","Before Today","spotify:album:4Y5Rs3ZSGJNUwPDcQwMwVH","A Celebration of an Ending","spotify:artist:2YQukFJuRqwu0MJsLzFTey","Before Today","2004","https://i.scdn.co/image/ab67616d0000b2738adb9f7f51c73a406bfb1466","1","6","249040","https://p.scdn.co/mp3-preview/13bb6d002dcfc83db5a96602b83da9c3f1a63179?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","US3X50409406","","2022-10-04T12:36:03Z"
"spotify:track:7uPvsvgeEyqVSsDM7isZBH","Shallow Pockets","spotify:artist:2YQukFJuRqwu0MJsLzFTey","Before Today","spotify:album:4Y5Rs3ZSGJNUwPDcQwMwVH","A Celebration of an Ending","spotify:artist:2YQukFJuRqwu0MJsLzFTey","Before Today","2004","https://i.scdn.co/image/ab67616d0000b2738adb9f7f51c73a406bfb1466","1","7","195906","https://p.scdn.co/mp3-preview/9147b94b40302e3563dd6114466d9eb1864c3ec3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","26","US3X50409407","","2022-10-04T07:45:08Z"
"spotify:track:3pSTUZbp7J5jg2JHChTf21","A Menina Dança","spotify:artist:2ohBjgFT9V0LRDWO2wF9DJ","Novos Baianos","spotify:album:5pIlMNPZh4D9iJSoCfMzGi","Acabou Chorare","spotify:artist:2ohBjgFT9V0LRDWO2wF9DJ","Novos Baianos","1972","https://i.scdn.co/image/ab67616d0000b27327968fcceb7e9541fb2c9d76","1","7","232200","https://p.scdn.co/mp3-preview/7ff3328a9ae482e623ac107cd5cd796434a621c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","BRSGL7200015","","2022-10-02T18:28:37Z"
"spotify:track:0DmkBOGgEWMbUJlL6VwwF2","Helmet","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","spotify:album:3Ks0eeH0GWpY4AU20D5HPD","Gemini Rights","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","2022-07-15","https://i.scdn.co/image/ab67616d0000b27368968350c2550e36d96344ee","1","2","201546","https://p.scdn.co/mp3-preview/2a12bdde08a274d68b948fdb762eb6d26a5fd84c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","USRC12202286","","2022-09-23T00:01:04Z"
"spotify:track:6uVZddXkgQIArp8myEHs4x","Mercury","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","spotify:album:3Ks0eeH0GWpY4AU20D5HPD","Gemini Rights","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","2022-07-15","https://i.scdn.co/image/ab67616d0000b27368968350c2550e36d96344ee","1","3","295413","https://p.scdn.co/mp3-preview/2b728acddf8d587d9589d446037d9a2cfb422b42?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","USRC12201526","","2022-09-20T00:01:19Z"
"spotify:track:5SZo3Grs3fmbPsHZzlLB6E","Belong in the Sun","spotify:artist:0jsnWH4QCKcAMpR7vEhh9u, spotify:artist:1aSwrSGBNGMLn9ymttfRkk","¿Téo?, Lido","spotify:album:5NhRAV4V8xcH0Wzj047C1g","¿Téo?","spotify:artist:0jsnWH4QCKcAMpR7vEhh9u","¿Téo?","2018-09-13","https://i.scdn.co/image/ab67616d0000b273c4502e79a78fdc8b5aaa718b","1","8","194000","https://p.scdn.co/mp3-preview/1ede476b2422beaa214674cb4d30dafe086c8800?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","TCADW1816806","","2022-09-11T00:06:46Z"
"spotify:track:37y7iDayfwm3WXn5BiAoRk","Dark Red","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","spotify:album:5fvUFzgVEni3L7769OabqQ","Dark Red","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","2017-02-20","https://i.scdn.co/image/ab67616d0000b273263886a4992c39704c601409","1","1","173104","","false","3","GBKPL1778015","","2022-09-07T03:34:01Z"
"spotify:track:0EwfAdBab8DRcDCC1RKhMY","Fame < Infamy","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:0hHopYqXhuvYSHtVyrcb1g","Infinity On High","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2007-01-01","https://i.scdn.co/image/ab67616d0000b273da071ae7564949fbbfc6904d","1","12","186026","","false","48","USUM70700334","","2022-09-03T15:08:48Z"
"spotify:track:4k6Uh1HXdhtusDW5y8Gbvy","Bad Habit","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","spotify:album:3Ks0eeH0GWpY4AU20D5HPD","Gemini Rights","spotify:artist:57vWImR43h4CaDao012Ofp","Steve Lacy","2022-07-15","https://i.scdn.co/image/ab67616d0000b27368968350c2550e36d96344ee","1","5","232066","https://p.scdn.co/mp3-preview/efe7c2fdd8fa727a108a1270b114ebedabfd766c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","81","USRC12201440","","2022-09-01T00:21:45Z"
"spotify:track:6Nle9hKrkL1wQpwNfEkxjh","Chanel","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","spotify:album:6OGzmhzHcjf0uN9j7dYvZH","Chanel","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","2017-03-10","https://i.scdn.co/image/ab67616d0000b273a0b780c23fc3c19bd412b234","1","1","210285","https://p.scdn.co/mp3-preview/0eb4e74aaf59feacf5bc4edeaf5e03360eb86385?cid=9950ac751e34487dbbe027c4fd7f8e99","true","76","QZ5C81600019","","2022-08-24T17:43:40Z"
"spotify:track:3soK40VuGFJaqY5BeHG5c6","A Lunatic’s Lament","spotify:artist:1fnDlUNi67FQtHHqBl4Yfg","Alesana","spotify:album:4HOobzcnXNTNaKxP2MIBrg","The Emptiness","spotify:artist:1fnDlUNi67FQtHHqBl4Yfg","Alesana","2010-01-01","https://i.scdn.co/image/ab67616d0000b273b61c7c28b7e29515c3d0a257","1","3","244800","","false","39","US5261013303","","2022-07-26T06:05:04Z"
"spotify:track:1Fvf8AO4GWwjLU12Im0s0q","Bang The Doldrums","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","spotify:album:0hHopYqXhuvYSHtVyrcb1g","Infinity On High","spotify:artist:4UXqAaa6dQYAk18Lv7PEgX","Fall Out Boy","2007-01-01","https://i.scdn.co/image/ab67616d0000b273da071ae7564949fbbfc6904d","1","11","211333","","false","53","USUM70700333","","2022-07-19T18:32:45Z"
"spotify:track:5OhLBEgXp9TPGlnFw5pXeK","Besitos","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","spotify:album:01dcOm8Whefyve6zChrq9Q","Selfish Machines","spotify:artist:4iJLPqClelZOBCBifm8Fzv","Pierce The Veil","2010-06-21","https://i.scdn.co/image/ab67616d0000b2735eae69bbe37d5f382155e387","1","1","262800","https://p.scdn.co/mp3-preview/a02367a964e3254f55b85f07b0b3283c84c3bb81?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","US3X51016101","","2022-07-13T10:03:48Z"
"spotify:track:15jo3iJchRzIydGgQMunIB","Seduction","spotify:artist:1fnDlUNi67FQtHHqBl4Yfg","Alesana","spotify:album:1V4KMEvTOG8E9h2uLYepO0","Where Myth Fades To Legend","spotify:artist:1fnDlUNi67FQtHHqBl4Yfg","Alesana","2008-01-01","https://i.scdn.co/image/ab67616d0000b27378da5973d56f99778b486127","1","3","285506","","false","43","US5260811003","","2022-07-11T01:40:39Z"
"spotify:track:4xSVkbqCz1xaevkjP8xXL5","There's a Good Reason These Tables Are Numbered Honey, You Just Haven't Thought of It Yet","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","spotify:album:2YeOhhJg3OWpN0F1VYPxtW","A Fever You Can't Sweat Out","spotify:artist:20JZFwl6HVl6yg8a4H3ZqK","Panic! At The Disco","2005-09-27","https://i.scdn.co/image/ab67616d0000b2730a8881b0d247346c3c447bf3","1","12","196653","https://p.scdn.co/mp3-preview/7b7ff75824788adb9ec37c49ffbf5e6b748f0697?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","US56V0507712","","2022-07-03T01:16:24Z"
"spotify:track:47IWLfIKOKhFnz1FUEUIkE","A Boy Brushed Red Living In Black And White","spotify:artist:3GzWhE2xadJiW8MqRKIVSK","Underoath","spotify:album:5GeXnKDk6sD6RnkPVwFi19","They're Only Chasing Safety","spotify:artist:3GzWhE2xadJiW8MqRKIVSK","Underoath","2004-01-01","https://i.scdn.co/image/ab67616d0000b273c05f1b9f41f21afa225ce2ae","1","2","268000","","false","60","USTN10422712","","2022-06-26T17:37:26Z"
"spotify:track:43DHLzDkncpby82Po5jlOZ","Don't Stop Me Now","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","spotify:album:5X3rA8To5GDOeIWdQyMEcE","Jazz","spotify:artist:1dfeR4HaWDbWqFHLkxsg1d","Queen","1978-11-10","https://i.scdn.co/image/ab67616d0000b2730b7c95b538308aebf58cc4f6","1","12","209560","","false","2","GBCEG7800014","","2022-06-11T17:14:15Z"
"spotify:track:0KyAGiNGUytG5JLxJu4F6l","Pretty Girl","spotify:artist:3l0CmX0FuQjFxr8SK7Vqag","Clairo","spotify:album:3nkwKrSQJ9l84VV8uuymk9","Pretty Girl","spotify:artist:3l0CmX0FuQjFxr8SK7Vqag","Clairo","2017-08-04","https://i.scdn.co/image/ab67616d0000b273efe812ae54f0698a32ccae14","1","1","178352","","false","72","TCADF1795049","","2022-06-09T02:29:21Z"
"spotify:track:2cViIXIe8Pbd1sOJExMJlK","Cemetery Drive","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:3DuiGV3J09SUhvp8gqNx8h","Three Cheers for Sweet Revenge","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2004-06-08","https://i.scdn.co/image/ab67616d0000b273cab7ae4868e9f9ce6bdfdf43","1","12","188066","https://p.scdn.co/mp3-preview/b267533bd6cb18dd6f853ac4978259ef7093e799?cid=9950ac751e34487dbbe027c4fd7f8e99","false","62","USRE10400667","","2022-05-22T11:39:31Z"
"spotify:track:6DA7kCWYMggJjqPM84V2Ng","TOMBOY","spotify:artist:57okaLdCtv3nVBSn5otJkp","HYUKOH","spotify:album:2VDNZYzubQxFNOR3qD1K9B","23","spotify:artist:57okaLdCtv3nVBSn5otJkp","HYUKOH","2017-04-24","https://i.scdn.co/image/ab67616d0000b2736b0b72f94905f2321564a20f","1","4","241692","https://p.scdn.co/mp3-preview/b1d374e53c0626c794da7f531ff24c6901f6a1d7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","KRC081700004","","2022-05-18T16:44:20Z"
"spotify:track:0WSTInLqMrT9po0LAHpZCJ","UN Village","spotify:artist:4ufh0WuMZh6y4Dmdnklvdl","BAEKHYUN","spotify:album:6AeMj5CMeTXRGhmUuv0LH3","City Lights - The 1st Mini Album","spotify:artist:4ufh0WuMZh6y4Dmdnklvdl","BAEKHYUN","2019-07-10","https://i.scdn.co/image/ab67616d0000b2738c0903b4b02840c57f103db4","1","1","235509","https://p.scdn.co/mp3-preview/eee9b9311ebf1bf882a76a3fc34ec222f46b86cf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","KRA301900276","","2022-05-02T11:19:38Z"
"spotify:track:0BpKPyXhWsTaWkgXeOd1Sn","Thank You for the Venom","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:3DuiGV3J09SUhvp8gqNx8h","Three Cheers for Sweet Revenge","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2004-06-08","https://i.scdn.co/image/ab67616d0000b273cab7ae4868e9f9ce6bdfdf43","1","9","221093","https://p.scdn.co/mp3-preview/6e32905c64a20ce5dd63c03e5f71eeb738578962?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","USRE10400664","","2022-04-30T14:32:30Z"
"spotify:track:0aLqNqF7BeSrMBHoWj0aba","나빠","spotify:artist:6aLdhHUqgdKE86xbtNmY8g","Crush","spotify:album:7jy0XcjGijC0ewn9eYb1fy","나빠","spotify:artist:6aLdhHUqgdKE86xbtNmY8g","Crush","2019-08-28","https://i.scdn.co/image/ab67616d0000b2734abde1f8cf417415b5f9e115","1","1","194040","","false","0","QMEU31917088","","2022-04-27T02:57:12Z"
"spotify:track:18rxYVdlKgiVG3tCBVIsI3","Bittersweet","spotify:artist:6aLdhHUqgdKE86xbtNmY8g","Crush","spotify:album:7aZr4nLYyiFx9WUrV2q4PX","Bittersweet","spotify:artist:6aLdhHUqgdKE86xbtNmY8g","Crush","2018-05-03","https://i.scdn.co/image/ab67616d0000b2732079c4534c5393c710c4dadd","1","1","237411","https://p.scdn.co/mp3-preview/14e6a8d34356fe94bcd777f65fce1eb1379cd299?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","KRB141800010","","2022-04-25T10:55:55Z"
