"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:6yUOXuWLmgvARaFZUlaIah","ラスト・ダンス","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","spotify:album:5BFmNKfScP66eBVfjgnOHf","一夜のペーソス","spotify:artist:0rFHElzeddB9ymDjgpBENX","Lamp","2023-10-10","https://i.scdn.co/image/ab67616d0000b27302162baa98baf4b09ae0ee35","1","2","215464","https://p.scdn.co/mp3-preview/5546e99622da9f299271d184acaf8fe98ec9d731?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","JPZ922308532","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-05-25T17:52:17Z"
"spotify:track:147RFbUeRUEGuD2DXplkWx","The Star,To You 17Years Old","spotify:artist:2nUz9gLHocSgMB8zj08l1V","NASTYONA","spotify:album:5cf8zpHi34e1r4USEnS3hO","Another Secret","spotify:artist:2nUz9gLHocSgMB8zj08l1V","NASTYONA","2008-09-04","https://i.scdn.co/image/ab67616d0000b273415f00ea399dd849478fc977","1","13","102373","https://p.scdn.co/mp3-preview/54f1105551ce2dcd8db4e51b51e58612102542c7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","KRA380900510","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-05-25T17:52:21Z"
"spotify:track:44zcMuVzpIb0RnzuxipJOn","How I'd Kill","spotify:artist:2Cg4UE0dOib6suUva3ieEH","Cowboy Malfoy","spotify:album:30m9Iow7aDLodvubk5eg4b","How I'd Kill","spotify:artist:2Cg4UE0dOib6suUva3ieEH","Cowboy Malfoy","2023-02-02","https://i.scdn.co/image/ab67616d0000b273609999dee2bc176dac6eed13","1","1","143506","https://p.scdn.co/mp3-preview/0511cb7d9cb01951f57d9c6ff54c5c1f4ead6855?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","DGA092221083","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-05-25T17:52:39Z"
"spotify:track:5bgZYokjcyfxRFzibiB9Gh","SLIZZY LIKE","spotify:artist:2R0CFyeMDiRbfkhkIMbyl1, spotify:artist:3yQMCDmPQPJlf6xJMzcnZL","Cash Cobain, Chow Lee","spotify:album:6LTZvDHENUVTxeQrLLS28g","2 SLIZZY 2 SEXY","spotify:artist:2R0CFyeMDiRbfkhkIMbyl1, spotify:artist:3yQMCDmPQPJlf6xJMzcnZL","Cash Cobain, Chow Lee","2022-04-01","https://i.scdn.co/image/ab67616d0000b27320229e6ac936bddd2d78d4f3","1","12","84031","https://p.scdn.co/mp3-preview/5048b4c0ee587d8c08651bd6c35a2cb422ae7d13?cid=9950ac751e34487dbbe027c4fd7f8e99","true","41","QZES92225196","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-05-25T17:52:47Z"
"spotify:track:6ZRQuk5CXdHlLHAnE28GKD","Fisherrr","spotify:artist:2R0CFyeMDiRbfkhkIMbyl1, spotify:artist:0ShmUyGC785pMDaRdP5Sap","Cash Cobain, Bay Swag","spotify:album:4stkWK5jMzF3Xhc2nWWeiI","Fisherrr","spotify:artist:2R0CFyeMDiRbfkhkIMbyl1, spotify:artist:0ShmUyGC785pMDaRdP5Sap","Cash Cobain, Bay Swag","2024-02-28","https://i.scdn.co/image/ab67616d0000b273e362ba8a91cfe2614c11c803","1","1","236004","https://p.scdn.co/mp3-preview/5d23c7fc968cf07429bdf1a5eac1ed2adf3add92?cid=9950ac751e34487dbbe027c4fd7f8e99","true","63","NL8RL2403852","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-05-25T17:52:50Z"
"spotify:track:49aBr2lBFh0LkR84IbsIQz","Colors","spotify:artist:0BXnfQpsxFevtKePq6eX4y, spotify:artist:1peoXq0RPx7czVoFjloeDQ","Chenayder, MAVI","spotify:album:6vHA1k10xssz56inCFbT58","Colors","spotify:artist:0BXnfQpsxFevtKePq6eX4y, spotify:artist:1peoXq0RPx7czVoFjloeDQ","Chenayder, MAVI","2024-04-25","https://i.scdn.co/image/ab67616d0000b27350956847346b2c7f455f5a77","1","1","186666","https://p.scdn.co/mp3-preview/ec70b2f371a213c8d01dcdf698117e64b1bc2ab0?cid=9950ac751e34487dbbe027c4fd7f8e99","true","52","USQX92401530","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-05-25T17:53:07Z"
"spotify:track:2jt6PzDKvyi9gcwILysaep","Sorry for my late reply","spotify:artist:2IJQZNh2eIR9a21uq494UA","MEMI","spotify:album:58oTIGEYaR2zXeDNxgIG8K","M3MI","spotify:artist:2IJQZNh2eIR9a21uq494UA","MEMI","2023-12-07","https://i.scdn.co/image/ab67616d0000b273428b2415c11b0ccf25dbe625","1","5","211946","https://p.scdn.co/mp3-preview/2b681f23b50e9b31ba38b917933754a6be5c14c3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","KRMM02310035","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-05-25T17:53:22Z"
"spotify:track:5ZtK8XAVnoaGdBXZWCEVCY","Lonely At The Top","spotify:artist:3a1tBryiczPAZpgoZN9Rzg","Asake","spotify:album:2O9VJaLSnwjZ2HPpMaVoPU","Work Of Art","spotify:artist:3a1tBryiczPAZpgoZN9Rzg","Asake","2023-06-15","https://i.scdn.co/image/ab67616d0000b2737e2b5827ffc185e44c3e6ef0","1","12","157714","https://p.scdn.co/mp3-preview/107dcac1219003cd40f8113a3190b6110bc3d2cf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","USUYG1490059","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-05-25T20:11:38Z"
"spotify:track:67FOOzqXQ2nakluuYtlCPH","One Hot Love - 2018 Remaster","spotify:artist:5qm3bAgsYq5aBOymqkM4gG","Makoto Matsushita","spotify:album:6iHAKqapZLwgw9yIrVgsUT","FIRST LIGHT (2018 Remaster)","spotify:artist:5qm3bAgsYq5aBOymqkM4gG","Makoto Matsushita","1982-04-21","https://i.scdn.co/image/ab67616d0000b27343c1476e8835e45aa2aa370b","1","2","260605","https://p.scdn.co/mp3-preview/6f01ef5137f4e9720470d9f64ca3400d92ad1432?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","JPWP01801792","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-06-03T17:20:15Z"
"spotify:track:6DlE7htdHpNPUrKgOHsED2","秋の惑星 -Opening-","spotify:artist:0KZ83Y1bF24W54rmvP2qxr, spotify:artist:0rFHElzeddB9ymDjgpBENX","Kaede, Lamp","spotify:album:2zlqGmvK44juWNX1LaJ0US","秋の惑星、ハートはナイトブルー。","spotify:artist:0KZ83Y1bF24W54rmvP2qxr, spotify:artist:0rFHElzeddB9ymDjgpBENX","Kaede, Lamp","2020-09-08","https://i.scdn.co/image/ab67616d0000b2733150015b020fe6c620b38e63","1","1","66730","https://p.scdn.co/mp3-preview/5253ebdfef522a37c6f9690ebf7800d091af3a81?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","JPE871903751","spotify:user:4lx1knf7b4w9im6bkv8mwna3y","2024-06-17T12:16:02Z"
